,PC1,PC2,PC3,Cluster
7NEG_1|H|antigen_species=severe,-20.193080895542288,1.5642576442990876,2.0935383692652443,1
7NEG_2|L|antigen_species=severe,20.63307591844719,3.508105236507353,-0.052654485428972324,0
"7CAK_2|D,F,H|antigen_species=severe",18.7592520950912,1.844710066127752,-0.690820556148716,0
"7CAK_3|E,G,I|antigen_species=severe",-18.350146713141022,0.29992524215036015,-2.254922580511687,1
7RBU_2|H|antigen_species=severe,-13.893745776636306,-2.398174299447215,-1.6251072996930047,1
7RBU_3|L|antigen_species=severe,19.435894808802114,0.9232583436878502,0.35223901036432115,0
"7E5R_1|D,E,H|antigen_species=severe",18.7592520950912,1.844710066127752,-0.690820556148716,0
"7E5R_2|L,N,O|antigen_species=severe",-18.350146713141022,0.29992524215036015,-2.254922580511687,1
"7E5R_4|I,M,T|antigen_species=severe",-17.439666337118943,-0.12723382231018898,2.1631384382503556,1
"7E5R_5|K,U,V|antigen_species=severe",19.755111791796118,1.1951576404556352,0.4616651997793952,0
"7E5R_6|Q,R,S|antigen_species=severe",14.68518697302812,-7.208354748404818,0.7034171258924871,0
"7E5R_7|P,W,X|antigen_species=severe",-13.605574423964537,-2.705225881493712,-4.989895579303975,1
"7LQV_2|H,W,Y|antigen_species=severe",-14.409730554101637,-2.226902298485276,-5.035316403875369,1
"7LQV_3|L,X,Z|antigen_species=severe",14.170106722646775,-6.908104960074638,0.13954886533843386,0
7WT7_2|H|antigen_species=severe,-17.30601778452092,-0.1921841347679075,2.2746891799600446,1
7WT7_3|D|antigen_species=severe,18.655680313342693,0.4042891131607666,0.0158588413555958,0
"7WT8_2|D,I|antigen_species=severe",18.655680313342693,0.4042891131607666,0.0158588413555958,0
"7WT8_3|H,J|antigen_species=severe",-17.30601778452092,-0.1921841347679075,2.2746891799600446,1
"7TB8_2|D,F,J|antigen_species=severe",-16.97888559033693,-0.4135767116151584,1.8051417395268985,1
"7TB8_3|E,G,K|antigen_species=severe",18.366808010807244,0.10269362884627836,-0.05835398337577697,0
7TB8_4|H|antigen_species=severe,-14.105949361596576,-2.4150333035577884,-5.08677466974668,1
7TB8_5|L|antigen_species=severe,18.579983329244754,-0.017215775711801527,0.11558245839801554,0
7VZT_2|B|antigen_species=severe,-20.183336932142186,1.5604826026657994,2.3420235869757464,1
7VZT_3|C|antigen_species=severe,13.505052680529149,-9.895208304590184,1.1474298024427783,0
8J26_2|A|antigen_species=severe,13.770361470089657,-10.003773634247041,1.4102619884238379,0
8J26_3|B|antigen_species=severe,-20.12474741967598,1.506670079429738,1.926804290643043,1
8J1Q_3|A|antigen_species=severe,13.770361470089657,-10.003773634247041,1.4102619884238379,0
8J1Q_4|B|antigen_species=severe,-20.12474741967598,1.506670079429738,1.926804290643043,1
"7MMO_1|A,D|antigen_species=severe",-15.821290651447713,-1.1670437750792941,-0.8466815596011724,1
"7MMO_2|B,E|antigen_species=severe",17.55300209454562,-1.382420533844249,-0.04079492138209725,0
"7MW2_2|E,G,L|antigen_species=severe",18.8507308284079,5.6310295939827775,-2.6237980459272148,0
"7MW2_3|D,F,H|antigen_species=severe",-17.844912236025685,0.010826739271142619,-2.1157801798539286,1
"8EOO_1|A,F|antigen_species=severe",-18.124619888778582,0.238807273513352,-0.3769506932727536,1
"8EOO_2|B,K|antigen_species=severe",13.555163411462743,-9.75994922925965,1.1180794077997491,0
"8EOO_4|E,H|antigen_species=severe",-20.58871149398343,1.7921966780294916,2.167713621276336,1
"8EOO_5|J,L|antigen_species=severe",18.55458153298025,1.7868485702490244,-0.8602469283177198,0
7JMP_2|H|antigen_species=severe,-20.094546565300604,1.4981588071135894,2.038777970369852,1
7JMP_3|L|antigen_species=severe,13.591899252344541,-10.216927081438095,1.3758630288929543,0
7YH6_1|L|antigen_species=severe,14.895119707779811,-7.042225664851137,0.7900245635651922,0
7YH6_2|H|antigen_species=severe,-16.095563628165305,-0.9490084718336953,1.4775264467660567,1
"8EL2_1|H,I|antigen_species=severe",-18.571763231416508,0.41070909400627054,-2.56205114554968,1
"8EL2_2|K,L|antigen_species=severe",13.923997479597686,-9.921144719417885,1.486482737240967,0
"7YH7_2|Q,R,U|antigen_species=severe",14.895119707779811,-7.042225664851136,0.7900245635651917,0
"7YH7_3|P,S,V|antigen_species=severe",-16.095563628165305,-0.9490084718336953,1.4775264467660567,1
"8ELJ_2|S,U,W|antigen_species=severe",-18.571763231416508,0.41070909400627054,-2.56205114554968,1
"8ELJ_3|T,V,X|antigen_species=severe",13.923997479597686,-9.921144719417885,1.486482737240967,0
"7XD2_2|D,E,I|antigen_species=severe",-16.81400600125884,-0.49704963256564366,2.0942358740974334,1
"7XD2_3|H,J,L|antigen_species=severe",18.65612167160262,0.391662991641993,0.019664892792116622,0
7YD1_2|A|antigen_species=severe,-11.946661910444773,-3.5766338571603993,-2.07296213640244,1
7YD1_3|B|antigen_species=severe,14.533350740537191,-7.441774927131096,0.702172246311842,0
"7E3L_2|D,F,H|antigen_species=severe",-18.287532823750066,0.23493427772961703,-2.619829782695823,1
"7E3L_3|E,G,L|antigen_species=severe",20.647418425453647,3.355906243773766,0.006868531746526775,0
"7CZS_2|H,I,J|antigen_species=severe",-20.961830545924588,2.066220985832744,2.3896157209188273,1
"7CZS_3|K,M,N|antigen_species=severe",21.014929475995068,3.870750446431853,0.06575187995828405,0
"7JVC_2|C,F,H|antigen_species=severe",-20.41548549689273,1.7021776864238551,2.3477251018240444,1
"7JVC_3|D,G,L|antigen_species=severe",13.543590297381098,-9.86602695652754,1.1611871904462823,0
"7Q9F_2|F,K,L|antigen_species=severe",20.44689204953194,3.4471940865300823,-0.18926980780242142,0
"7Q9F_3|E,H,J|antigen_species=severe",-18.699696791059246,0.4898971930581228,-2.487574791645677,1
"8GPY_2|C,E|antigen_species=severe",-11.877591591903956,-3.6047274787727455,-0.8385751464507213,1
"7K90_2|H,M,O|antigen_species=severe",-20.15543715185489,1.540560669033828,2.0947708138859817,1
"7K90_3|L,N,P|antigen_species=severe",13.8311447002461,-10.00130609392204,1.4569771983098494,0
8GNH_2|H|antigen_species=severe,-17.68515632498824,-0.02831954816519088,-0.7479660428542689,1
8GNH_3|L|antigen_species=severe,20.566489375362774,3.3997135292210263,-0.08126249458713175,0
"7UAR_2|D,F,H|antigen_species=severe",-18.376832250432905,0.2917829885222904,-2.6404937505483255,1
"7UAR_3|E,G,L|antigen_species=severe",13.576934511362962,-9.81351908207562,1.1682742007226374,0
8DTK_2|B|antigen_species=severe,18.034114057595325,-0.46372409296443545,-0.08636424195350566,0
8DTK_3|C|antigen_species=severe,-14.835197760386121,-1.928761848897921,-3.9335305085809265,1
"6XKP_2|H,M|antigen_species=severe",-20.11449371368391,1.5100977251241432,2.0100656858891486,1
"6XKP_3|L,N|antigen_species=severe",13.849960171157777,-10.04034466436657,1.4880567077704854,0
"7MZH_2|B,H|antigen_species=severe",-19.555504067974486,0.995002314282447,-2.337818500760305,1
"7MZH_3|C,L|antigen_species=severe",13.53005444342552,-9.750520820839615,1.108114124753379,0
"7CWL_2|G,H,I|antigen_species=severe",-17.439666337118943,-0.12723382231018898,2.1631384382503556,1
"7CWL_3|J,K,L|antigen_species=severe",19.755111791796118,1.1951576404556352,0.4616651997793952,0
"8GF2_2|C,E|antigen_species=severe",-20.693978851288392,1.8576250528166038,2.161538077507306,1
"8GF2_3|D,F|antigen_species=severe",20.84510673301917,3.5243217535365154,0.07550250478354922,0
"8GF2_4|H,X|antigen_species=severe",-18.53401339449661,0.44309068860864437,-1.436869888989448,1
"8GF2_5|L,Y|antigen_species=severe",20.21783933758955,3.0843139195220877,-0.19276180500270151,0
"8GTQ_2|H,I,J|antigen_species=severe",-16.995407861691888,-0.4017549324473957,1.934484539837062,1
"8GTQ_3|L,M,N|antigen_species=severe",17.899861215348693,-0.37349267364310323,-0.1755296144242355,0
7UAQ_2|H|antigen_species=severe,-19.63425648623621,1.2248303046013431,1.8146800767293991,1
7UAQ_3|L|antigen_species=severe,12.975437827027928,-8.871769098149976,0.23875089924097598,0
"7M6H_2|D,E|antigen_species=severe",-18.303410775187647,0.2485671022660139,-2.71987767574899,1
"7M6H_3|F,G|antigen_species=severe",14.163125050863407,-9.62608265392686,1.5298213577795094,0
"8E1G_1|H,V|antigen_species=severe",-20.142142474191477,1.5381332228070608,2.178646018190732,1
"8E1G_2|L,T|antigen_species=severe",20.61381492165286,3.4779367700419077,-0.05203536094718466,0
"8GOU_2|H,I|antigen_species=severe",-16.406942697334735,-0.7463071167906147,1.907765543823137,1
"8GOU_3|J,K|antigen_species=severe",14.156612707597663,-7.7773454737402545,0.5847366115366129,0
"8SMT_1|A,D,H,I|antigen_species=severe",-20.303726160934712,1.6258855434940347,2.119305472359778,1
"8SMT_2|B,F,J,L|antigen_species=severe",13.783662154086484,-9.416058479151515,1.1145335629386397,0
7E8F_2|H|antigen_species=severe,-19.924568130886982,1.403392866072125,1.989475464987951,1
7E8F_3|L|antigen_species=severe,13.475607330536334,-9.46955075004744,0.9028446659587952,0
7E8F_4|C|antigen_species=severe,-20.111593577987787,1.5101498336095478,1.9693076310094073,1
7E8F_5|B|antigen_species=severe,18.896809090452887,2.1651986081951806,-0.7831969827134253,0
7E8F_6|D|antigen_species=severe,-20.51997547953547,1.7599255839261883,2.1543609727985675,1
7E8F_7|E|antigen_species=severe,20.979869507387455,3.936328667142984,0.005988973986122015,0
"7ORA_2|A,D|antigen_species=severe",-20.3276390807529,1.6409847842956145,2.1140116842215453,1
"7ORA_3|B,E|antigen_species=severe",20.562981213181835,3.44473536443674,-0.07444576570165094,0
"7ORA_4|F,H|antigen_species=severe",-18.441461118092036,0.3309880773195807,-2.5562128454516873,1
"7ORA_5|G,L|antigen_species=severe",20.69946110800376,3.7149506999855686,-0.12510163010549993,0
7YTN_1|H|antigen_species=severe,-18.799389337525152,0.5415924826886225,-2.5404325952015174,1
7YTN_2|L|antigen_species=severe,18.00925603609171,0.026172496275859387,-0.41925844961070047,0
"8GTP_2|H,I,J|antigen_species=severe",-14.781866463073587,-1.9899460304579026,-4.5511144273684,1
"8GTP_3|L,M,N|antigen_species=severe",14.303931604610026,-7.298878808431468,0.4604836125774907,0
7F63_2|H|antigen_species=severe,-17.88631565133296,0.08672672093390305,-2.100039878538065,1
7F63_3|L|antigen_species=severe,18.868153769587707,2.23092669981895,-0.8186258535374854,0
"7M6G_2|H,R|antigen_species=severe",-18.89257896404194,0.5945571259105624,-2.538816643347882,1
"7M6G_3|L,S|antigen_species=severe",20.50442372616385,3.34446486120949,-0.09887415330954842,0
"8GTO_2|H,I,J|antigen_species=severe",-14.114827747142748,-2.390863735721601,-4.725344450801881,1
"8GTO_3|L,M,N|antigen_species=severe",14.70043975503719,-6.900744928575561,0.5676781948922903,0
"7BEO_2|C,H|antigen_species=severe",-18.441461118092036,0.3309880773195807,-2.5562128454516873,1
"7BEO_3|D,L|antigen_species=severe",20.758007999748934,3.736022936368402,-0.09180014577696058,0
"7BEO_4|A,E|antigen_species=severe",-19.721601574716757,1.2750513591155521,1.8242906099283054,1
"7BEO_5|B,F|antigen_species=severe",20.911072255374435,3.700510544153033,0.0656727561842248,0
"7WS3_2|D,F,H|antigen_species=severe",19.224356090804758,1.0088759026067404,0.15061470791683054,0
"7WS3_3|E,G,I|antigen_species=severe",-16.67903461667427,-0.5763003364873546,2.116472275145417,1
7QNX_1|H|antigen_species=severe,-20.500984326365348,1.7452142748666697,2.2454629087447793,1
7QNX_2|L|antigen_species=severe,21.256783809943173,4.038576715585174,0.17360810251887432,0
7QNX_3|A|antigen_species=severe,-18.053789108448232,0.20120238139021548,-0.29377922356197583,1
7QNX_4|B|antigen_species=severe,20.650131795579867,3.672439037992942,-0.11627708951714535,0
"7JV4_2|D,F,H|antigen_species=severe",-16.3049571213449,-0.8039263492095245,1.9339474652354718,1
"7JV4_3|E,G,L|antigen_species=severe",13.10248432895686,-5.675389848110008,-1.2600007869460865,0
7MZG_1|H|antigen_species=severe,-20.545352319120735,1.7825176761382837,2.3441310276970646,1
7MZG_2|L|antigen_species=severe,20.930306671759553,3.8212721036295587,0.02726552461797883,0
"7MZJ_1|D,E|antigen_species=severe",13.222897923526837,-9.920906945678036,0.9504811836508572,0
"7MZJ_2|C,F|antigen_species=severe",-20.661430982108268,1.85026112285981,2.399842631602741,1
"7MZJ_4|L,M|antigen_species=severe",20.865935336976662,3.914492937999074,-0.06584811253107725,0
"7MZJ_5|H,N|antigen_species=severe",-19.68619751838826,1.2285930387862747,1.2302349114522693,1
"7ZJL_2|g,i,k|antigen_species=severe",18.058967639976412,-0.9471936692979869,0.12303817650594355,0
"7ZJL_3|h,j,l|antigen_species=severe",-20.352155249562028,1.6490369214244027,2.016848056734854,1
7DK0_1|A|antigen_species=severe,-19.054138347479928,0.6966062548833578,-2.391107425306603,1
7DK0_2|B|antigen_species=severe,16.20992915173111,-5.300559426440024,0.9873860199110831,0
7M6D_1|A|antigen_species=severe,-18.509184974036575,0.4318853486906201,-1.394854205147163,1
7M6D_2|B|antigen_species=severe,20.35616591475079,3.101415496705445,-0.09493630172077545,0
7M6D_4|H|antigen_species=severe,-20.22079921364892,1.5865050786146944,2.17846444574971,1
7M6D_5|L|antigen_species=severe,20.77641079530602,3.515511378453954,0.02999795378310996,0
"8I5H_2|B,E,H|antigen_species=severe",-20.525532763312913,1.7673682009657308,2.3643628583932554,1
"8I5H_3|C,F,L|antigen_species=severe",20.703375892612126,3.697351351371697,-0.09020579552320936,0
"7QF1_2|B,D|antigen_species=severe",21.304925006653868,4.186621905610181,0.13882777177183558,0
"7QF1_3|C,E|antigen_species=severe",-18.948277568672538,0.6268363033125658,-2.5238167265195512,1
8I5I_2|H|antigen_species=severe,-19.770584387127503,1.3067540508792834,1.8632433255608736,1
8I5I_3|L|antigen_species=severe,20.959996370881836,3.7963949053590054,0.060397182945773634,0
7X94_2|H|antigen_species=severe,-18.328329292305607,0.3078810658983357,-1.5639387451551874,1
7X94_3|L|antigen_species=severe,13.325158348807266,-9.500645534666841,0.8069430477804347,0
"7C01_2|C,H|antigen_species=severe",-20.42651372167908,1.7074559620123757,2.3061829824466145,1
"7C01_3|D,L|antigen_species=severe",21.16800137340778,3.949520556217133,0.14623210812269577,0
7X96_2|H|antigen_species=severe,-18.38171531633257,0.3011105508226095,-2.3915503998779197,1
7X96_3|L|antigen_species=severe,20.140227385472212,3.1924241733866046,-0.28701758936267446,0
"7CWT_2|D,F,J|antigen_species=severe",16.989460265349184,-1.0694401842727492,-0.5607804171051135,0
"7CWT_3|E,G,I|antigen_species=severe",-16.58292230604893,-0.6563841333829765,1.5622965884908073,1
"7CWT_4|H,K,M|antigen_species=severe",14.777143756760909,-7.032360429400472,0.6882729538248067,0
"7CWT_5|L,N,P|antigen_species=severe",-13.605574423964537,-2.705225881493712,-4.989895579303975,1
"7YOW_1|A,L|antigen_species=severe",20.703375892612126,3.697351351371697,-0.09020579552320936,0
"7YOW_2|B,H|antigen_species=severe",-20.525532763312913,1.7673682009657308,2.3643628583932554,1
7X95_2|H|antigen_species=severe,-19.673167739894698,1.229387940146088,1.6121979440337457,1
7X95_3|L|antigen_species=severe,13.839542431880758,-9.611854298970817,1.268981688654399,0
"8BBN_1|E,J,M|antigen_species=severe",-20.500984326365348,1.7452142748666697,2.2454629087447793,1
"8BBN_2|F,K,N|antigen_species=severe",21.256783809943173,4.038576715585174,0.17360810251887432,0
"8BBN_4|B,D,L|antigen_species=severe",20.792105300102985,3.7462750699234864,-0.046227585359174476,0
"8BBN_5|A,C,H|antigen_species=severe",-19.185999771586495,0.9533070067761573,1.5972654510587543,1
8GS9_2|H|antigen_species=severe,-16.77610304224797,-0.5130711777634583,2.1630094988440614,1
8GS9_3|K|antigen_species=severe,18.982111537441675,0.4463071366371164,0.23635727898006148,0
7XIK_2|H|antigen_species=severe,-20.549815610954926,1.7867135358609667,2.3887229756687396,1
7XIK_3|L|antigen_species=severe,20.964537782504852,3.9041062809240543,0.011682885594927403,0
7XIL_2|H|antigen_species=severe,-20.549815610954926,1.7867135358609667,2.3887229756687396,1
7XIL_3|L|antigen_species=severe,20.964537782504852,3.9041062809240543,0.011682885594927403,0
"7XJ9_2|F,H|antigen_species=severe",19.205160342360198,0.9501974806491493,0.1628110482669968,0
"7XJ9_3|G,I|antigen_species=severe",-14.79127229506647,-2.001216667644752,-4.934265053634048,1
7XJ9_4|J|antigen_species=severe,18.647282569619527,0.07282123702669666,0.1322594455310337,0
7XJ9_5|K|antigen_species=severe,-13.878529366694691,-2.5472010431206793,-5.0418478118363685,1
7XS8_1|A|antigen_species=severe,-20.376313307933682,1.6748091594145773,2.156850452774523,1
7XS8_3|L|antigen_species=severe,20.42670967726502,3.5210608464720052,-0.21988165685316957,0
8F0H_1|B|antigen_species=severe,-15.519868983976934,-1.300004644939405,1.179611729969478,1
8F0H_3|D|antigen_species=severe,14.014786821384792,-6.508446434944629,-0.17511219008129233,0
8F0H_4|H|antigen_species=severe,-16.793311498769178,-0.503416321282927,2.1924647674192324,1
8F0H_5|L|antigen_species=severe,18.49757769177006,0.07748103934593548,0.050579707803119274,0
7WNB_2|L|antigen_species=severe,20.686781656995837,3.708200548640499,-0.10765082399407504,0
7WNB_3|H|antigen_species=severe,-20.525532763312913,1.7673682009657308,2.3643628583932554,1
"7WN2_2|B,H|antigen_species=severe",-19.770584387127503,1.3067540508792834,1.8632433255608736,1
"7WN2_3|C,L|antigen_species=severe",20.959996370881836,3.7963949053590054,0.060397182945773634,0
"7PQY_2|B,H|antigen_species=severe",-20.488067442419325,1.7503711485320939,2.3880882952855527,1
"7PQY_3|C,L|antigen_species=severe",20.692311775196252,3.497608642367646,0.0012565601683975174,0
"7A5S_1|H,I|antigen_species=severe",-18.11185791242676,0.18649752407865886,-1.5561144483159237,1
"7A5S_2|L,M|antigen_species=severe",20.270600289285543,3.0350854421228908,-0.1339794907285937,0
"7K8W_2|H,N|antigen_species=severe",-18.9128573299726,0.6221127387229007,-2.238791030526401,1
"7K8W_3|L,S|antigen_species=severe",13.681894755929491,-10.096218563696779,1.3866575487145683,0
"7SI2_1|D,F,L|antigen_species=severe",21.140577373018125,3.970494791359503,0.1181936744767827,0
"7SI2_2|E,G,H|antigen_species=severe",-20.304631114856626,1.6212173592539145,2.0009103694078694,1
"7XJ6_2|D,F,H|antigen_species=severe",19.205160342360198,0.9501974806491493,0.1628110482669968,0
"7XJ6_3|E,G,I|antigen_species=severe",-14.79127229506647,-2.001216667644752,-4.934265053634048,1
7XJ6_4|J|antigen_species=severe,18.5091657407368,-0.23569819990531046,0.16611021450316893,0
7XJ6_5|K|antigen_species=severe,-13.878529366694691,-2.5472010431206793,-5.0418478118363685,1
